dem_var,dem_val,prev,apr,diff,nb,acc,prec0,prec1,rec0,rec1,fnr,fpr,ppr,auroc,auprc,minpse
Insurance,Private,0.080169,0.112691,0.032522000103950496,237,0.924051,0.942478,0.545455,0.977064,0.315789,0.684211,0.022936,0.046414,0.842588,0.384879,0.391304
Insurance,Medicare,0.108796,0.109391,0.0005949963965415916,432,0.907407,0.905882,1.0,1.0,0.148936,0.851064,0.0,0.016204,0.803371,0.443645,0.382979
Insurance,Medicaid,0.110169,0.151066,0.04089700522994995,118,0.90678,0.927273,0.625,0.971429,0.384615,0.615385,0.028571,0.067797,0.862271,0.598476,0.642857
Insurance,Other,0.133333,0.135031,0.0016979997797012258,30,0.933333,0.928571,1.0,1.0,0.5,0.5,0.0,0.066667,0.990385,0.94375,0.8
Gender,F,0.115044,0.122903,0.00785899683809281,339,0.893805,0.9,0.666667,0.99,0.153846,0.846154,0.01,0.026549,0.782479,0.350726,0.4
Gender,M,0.09205,0.113342,0.02129200203418731,478,0.926778,0.934641,0.736842,0.988479,0.318182,0.681818,0.011521,0.039749,0.858766,0.559368,0.545455
Ethnicity,WHITE,0.089202,0.09885,0.009647996924400326,426,0.924883,0.925837,0.875,0.997423,0.184211,0.815789,0.002577,0.018779,0.812195,0.431901,0.421053
Ethnicity,OTHER,0.117647,0.148854,0.031207002356529234,102,0.901961,0.925532,0.625,0.966667,0.416667,0.583333,0.033333,0.078431,0.921296,0.692413,0.666667
Ethnicity,ASIAN,0.08871,0.123816,0.03510599843502045,124,0.903226,0.910569,0.0,0.99115,0.0,1.0,0.00885,0.008065,0.823009,0.257709,0.363636
Ethnicity,HISPANIC,0.149606,0.135603,-0.01400300424671172,127,0.88189,0.897436,0.7,0.972222,0.368421,0.631579,0.027778,0.07874,0.787524,0.484296,0.578947
Ethnicity,BLACK,0.078947,0.157189,0.0782419966726303,38,0.947368,0.945946,1.0,1.0,0.333333,0.666667,0.0,0.026316,0.942857,0.599206,0.5
None,None,0.101591,0.117309,0.015717996617794036,817,0.913097,0.920152,0.714286,0.989101,0.240964,0.759036,0.010899,0.034272,0.827238,0.460755,0.46988
